"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
-90,6.486,0.00574028343648719,49.8216939235201,0.000459726073027586,53.3786398287936
-90,6.487,0.00574031528708247,47.1472909041838,0.000459729454864997,50.6827555009183
-90,6.488,0.00574033803652499,44.4728874065336,0.000459731870476153,47.9868708012283
-90,6.489,0.00574035168702476,41.7984835843628,0.000459733319789229,45.2909858754959
-90,6.49,0.00574035623648152,39.1240796047404,0.000459733802887906,42.5951008141405
-90,6.491,0.00574035168730615,36.4496756269608,0.000459733319842856,39.8992157571382
-90,6.492,0.00574033803738894,33.7752718084504,0.000459731870469102,37.2033308187006
-90,6.493,0.00574031528696449,31.1008683048612,0.00045972945482814,34.5074461263175
-90,6.494,0.00574028343730396,28.426465282863,0.000459726072993848,31.8115617999362
-90,6.495,0.00574024248745642,25.7520628967705,0.000459721724890862,29.1156779448082
-90,6.496,0.00574019243756716,23.0776613072233,0.000459716410598794,26.4197947028804
-90,6.497,0.00574013328890075,20.4032606708296,0.000459710130077033,23.723912184052
-90,6.498,0.00574006504076731,17.7288611517453,0.000459702883451454,21.0280305112105
-90,6.499,0.00573998769499968,15.0544628978125,0.000459694670608625,18.332149798765
-90,6.5,0.00573990125016716,12.3800660822809,0.000459685491653734,15.6362701833476
-90,6.501,0.00573980570695262,9.70567085990447,0.000459675346625343,12.940391774528
-90,6.502,0.00573970106613877,7.03127738847128,0.000459664235463853,10.2445146846863
-90,6.503,0.00573958732859612,4.35688582646403,0.000459652158281195,7.54863904924596
-90,6.504,0.00573946449552803,1.68249633545975,0.000459639115161231,4.85276498288822
-90,6.505,0.00573933256524353,-0.991890926984743,0.000459625106070019,2.15689260877638
-90,6.506,0.00573919153987996,-3.66627580023831,0.00045961013101927,-0.538977952776066
-90,6.507,0.00573904142004402,-6.34065812579876,0.000459594190087739,-3.23484658195572
-90,6.508,0.00573888220646482,-9.01503774385925,0.000459577283392717,-5.93071315587599
-90,6.509,0.00573871389950183,-11.6894144945986,0.00045955941092333,-8.62657755612113
-90,6.51,0.00573853649939673,-14.3637882236517,0.000459540572810489,-11.3224396575208
-90,6.511,0.00573835000813885,-17.0381587592368,0.000459520768943184,-14.018299343229
-90,6.512,0.00573815442649843,-19.7125259545104,0.000459499999572766,-16.7141564944996
-90,6.513,0.00573794975518959,-22.3868896482279,0.000459478264599404,-19.41001097372
-90,6.514,0.00573773599417769,-25.0612496722718,0.000459455564186933,-22.1058626830239
-90,6.515,0.00573751314546519,-27.7356058717494,0.000459431898427915,-24.8017114810301
-90,6.516,0.0057372812107828,-30.4099580934658,0.000459407267320008,-27.4975572685445
-90,6.517,0.00573704018933738,-33.0843061638576,0.00045938167101306,-30.1933998990785
-90,6.518,0.00573679008329332,-35.7586499390583,0.000459355109475817,-32.8892392691646
-90,6.519,0.00573653089432261,-38.4329892495305,0.000459327582976602,-35.5850752518556
-90,6.52,0.00573626262320584,-41.1073239363824,0.000459299091391632,-38.2809077269054
-90,6.521,0.00573598527039287,-43.7816538375983,0.000459269634907283,-40.9767365710456
-90,6.522,0.00573569883787012,-46.4559788069395,0.000459239213658797,-43.672561655224
-90,6.523,0.00573540332728854,-49.1302986653491,0.000459207827735753,-46.3683828730062
-90,6.524,0.00573509873937345,-51.8046132675629,0.000459175477085015,-49.0642000868031
-90,6.525,0.00573478507649041,-54.4789224432235,0.000459142162001416,-51.7600131923772
-90,6.526,0.00573446233886493,-57.1532260342969,0.00045910788255668,-54.4558220497172
-90,6.527,0.00573413052923546,-59.8275238837502,0.000459072638675387,-57.151626547368
-90,6.528,0.00573378964791188,-62.5018158377797,0.000459036430705673,-59.8474265603934
-90,6.529,0.00573343969700045,-65.1761017251022,0.000458999258567566,-62.5432219734109
-90,6.53,0.00573308067939517,-67.8503813850072,0.000458961122537199,-65.2390126586257
-90,6.531,0.0057327125937389,-70.524654667229,0.00045892202259521,-67.9347984802078
-90,6.532,0.00573233544498171,-73.1989214024387,0.000458881958998377,-70.6305793498898
-90,6.533,0.00573194923373822,-75.8731814363433,0.000458840931753751,-73.3263551171571
-90,6.534,0.00573155396058471,-78.5474346034413,0.000458798941058938,-76.0221256534947
-90,6.535,0.0057311496291709,-81.2216807418656,0.000458755986968722,-78.7178908645689
-90,6.536,0.00573073623994609,-83.895919694949,0.000458712069683636,-81.4136506095522
-90,6.537,0.00573031379608133,-86.5701513033196,0.00045866718943181,-84.1094047700228
-90,6.538,0.00572988229928584,-89.2443754024406,0.000458621346117048,-86.8051532200562
-90,6.539,0.00572944175029203,-91.9185918325647,0.000458574540100264,-89.5008958409309
-90,6.54,0.00572899215228623,-94.5928004338368,0.000458526771322438,-92.196632507834
-90,6.541,0.00572853350812641,-97.2670010431798,0.000458478040158426,-94.8923630967694
-90,6.542,0.00572806581843073,-99.9411935005162,0.000458428346622666,-97.5880874855
-90,6.543,0.00572758908534173,-102.615377648491,0.000458377690908796,-100.28380554995
-90,6.544,0.00572710331221671,-105.289553317044,0.000458326073146055,-102.979517164675
-90,6.545,0.0057266085009843,-107.963720351225,0.000458273493476683,-105.675222217405
-90,6.546,0.00572610465385958,-110.637878590385,0.000458219952197564,-108.370920575029
-90,6.547,0.00572559177374212,-113.31202786439,0.000458165449270207,-111.066612110325
-90,6.548,0.00572506986149792,-115.986168024965,0.00045810998509388,-113.762296702085
-90,6.549,0.00572453892067248,-118.660298900411,0.000458053559607963,-116.457974225122
-90,6.55,0.00572399895427001,-121.334420329428,0.00045799617314965,-119.153644562114
-90,6.551,0.00572344996313433,-124.008532149699,0.000457937825828145,-121.849307598519
-90,6.552,0.00572289195191068,-126.682634212073,0.000457878517912955,-124.544963186189
-90,6.553,0.0057223249211025,-129.356726336281,0.000457818249418998,-127.240611212821
-90,6.554,0.00572174887548305,-132.030808376556,0.000457757020704877,-129.936251551584
-90,6.555,0.00572116381640876,-134.704880147592,0.000457694831877267,-132.631884067963
-90,6.556,0.00572056974644494,-137.378941508404,0.000457631683125941,-135.327508660819
-90,6.557,0.00571996666892929,-140.052992294471,0.000457567574748655,-138.023125196167
-90,6.558,0.00571935458727792,-142.727032342138,0.000457502506763431,-140.718733537027
-90,6.559,0.00571873350320368,-145.401061479486,0.000457436479591684,-143.414333573675
-90,6.56,0.00571810341962108,-148.075079544983,0.000457369493245176,-146.109925160165
-90,6.561,0.00571746434032124,-150.749086383173,0.000457301547981685,-148.805508199935
-90,6.562,0.00571681626847458,-153.423081834246,0.000457232644109901,-151.501082548529
-90,6.563,0.00571615920628606,-156.09706572556,0.00045716278181721,-154.196648075457
-90,6.564,0.00571549315676021,-158.771037901695,0.000457091961168029,-156.892204674689
-90,6.565,0.00571481812290345,-161.444998186268,0.00045702018261985,-159.587752203958
-90,6.566,0.00571413410980991,-164.118946427702,0.000456947446208181,-162.28329053113
-90,6.567,0.00571344111859797,-166.792882457334,0.000456873752275218,-164.97881955487
-90,6.568,0.00571273915358207,-169.466806112104,0.000456799100956086,-167.674339133791
-90,6.569,0.00571202821647142,-172.140717234526,0.000456723492513027,-170.369849139362
-90,6.57,0.00571130831339286,-174.814615654882,0.000456646927201142,-173.065349446544
-90,6.571,0.00571057944487555,-177.488501208173,0.000456569405347447,-175.760839932408
-90,6.572,0.00570984161673318,179.837626267114,0.000456490926996515,-178.456320465579
-90,6.573,0.00570909483024268,177.163766936831,0.00045641149263664,178.848209078498
-90,6.574,0.00570833909092781,174.489920963741,0.000456331102256251,176.152748828292
-90,6.575,0.00570757440094994,171.816088513796,0.000456249756313021,173.457298911398
-90,6.576,0.005706800765045,169.142269751238,0.000456167455018174,170.761859456582
-90,6.577,0.00570601818563999,166.468464838666,0.000456084198522437,168.066430588993
-90,6.578,0.0057052266666447,163.79467394506,0.000455999987176337,165.37101243116
-90,6.579,0.00570442621280881,161.120897239128,0.000455914821230192,162.67560513802
-90,6.58,0.00570361682714796,158.447134871918,0.000455828700991072,159.980208805224
-90,6.581,0.00570279851312737,155.773387026041,0.000455741626586088,157.284823569162
-90,6.582,0.00570197127561355,153.0996538542,0.000455653598467656,154.589449572315
-90,6.583,0.00570113511755293,150.425935526548,0.000455564616778881,151.894086929064
-90,6.584,0.00570029004369507,147.752232206856,0.000455474681912763,149.198735773718
-90,6.585,0.00569943605722024,145.078544071646,0.000455383794042483,146.503396241577
-90,6.586,0.00569857316276573,142.404871265504,0.000455291953535163,143.808068452231
-90,6.587,0.00569770136399799,139.731213969935,0.000455199160652589,141.11275254937
-90,6.588,0.00569682066541236,137.057572354838,0.000455105415675954,138.417448638652
-90,6.589,0.00569593107089293,134.383946572016,0.000455010718841159,135.722156873612
-90,6.59,0.00569503258424983,131.710336803233,0.000454915070590635,133.026877375915
-90,6.591,0.00569412521095445,129.036743205644,0.000454818471057682,130.331610275468
-90,6.592,0.00569320895439639,126.363165948066,0.000454720920629996,127.636355695252
-90,6.593,0.00569228381893612,123.689605202742,0.000454622419611858,124.941113777264
-90,6.594,0.00569134980916856,121.01606113911,0.000454522968446235,122.24588465179
-90,6.595,0.00569040692954364,118.342533904977,0.000454422567176412,119.550668450702
-90,6.596,0.00568945518445428,115.669023694259,0.000454321216316197,116.85546530063
-90,6.597,0.00568849457865714,112.995530644855,0.000454218916038477,114.160275337061
-90,6.598,0.00568752511576299,110.322054961235,0.000454115666829726,111.465098675035
-90,6.599,0.00568654680216635,107.648596774169,0.000454011468832424,108.76993547812
-90,6.6,0.00568555964033297,104.975156281697,0.000453906322599383,106.074785855323
-90,6.601,0.005684563636168,102.301733645922,0.00045380022831855,103.379649954015
-90,6.602,0.00568355879453404,99.6283290169421,0.000453693186247629,100.684527888204
-90,6.603,0.00568254512041409,96.9549425802811,0.000453585196856664,97.9894198053496
-90,6.604,0.00568152261718332,94.2815745029101,0.00045347626051768,95.2943258337591
-90,6.605,0.00568049129128771,91.608224951727,0.000453366377378562,92.599246109773
-90,6.606,0.0056794511463909,88.9348940963845,0.000453255548030559,89.9041807640706
-90,6.607,0.00567840218873241,86.2615821062875,0.000453143772566725,87.2091299318589
-90,6.608,0.00567734442174976,83.5882891521236,0.000453031051615325,84.51409374778
-90,6.609,0.00567627785193662,80.9150154028088,0.000452917385354206,81.8190723459166
-90,6.61,0.00567520248372742,78.2417610232389,0.000452802774090598,79.1240658577398
-90,6.611,0.00567411832254658,75.5685261954763,0.000452687218353523,76.4290744287456
-90,6.612,0.00567302537307191,72.8953110837704,0.00045257071838129,73.7340981695742
-90,6.613,0.00567192364024264,70.222115854301,0.000452453274610791,71.0391372520234
-90,6.614,0.00567081312981621,67.5489406911809,0.000452334887401644,68.3441917781671
-90,6.615,0.00566969384803551,64.87578575353,0.000452215557131249,65.6492619057011
-90,6.616,0.00566856579863971,62.2026512085991,0.000452095284108467,62.9543477656657
-90,6.617,0.00566742898726092,59.5295372332451,0.000451974068849192,60.2594494806935
-90,6.618,0.00566628342054162,56.8564440113581,0.000451851911579972,57.5645672075604
-90,6.619,0.00566512910291294,54.1833716859373,0.000451728812797754,54.8697010750204
-90,6.62,0.00566396603977969,51.5103204671533,0.00045160477283126,52.1748512065182
-90,6.621,0.00566279423753191,48.8372904953357,0.000451479792102813,49.4800177709671
-90,6.622,0.00566161370064192,46.1642819513723,0.000451353870981689,46.7852008684418
-90,6.623,0.00566042443618758,43.4912950160774,0.00045122700985479,44.0904006658717
-90,6.624,0.00565922644895272,40.8183298587826,0.000451099209227792,41.3956172999602
-90,6.625,0.00565801974473148,38.145386645018,0.000450970469396339,38.7008508819531
-90,6.626,0.0056568043290856,35.4724655628223,0.000450840790859662,36.0061015797213
-90,6.627,0.00565558020851011,32.7995667673434,0.000450710173881045,33.3113695302625
-90,6.628,0.00565434738837021,30.1266904397946,0.000450578618990958,30.6166548526251
-90,6.629,0.00565310587442066,27.4538367634066,0.00045044612664216,27.9219576969339
-90,6.63,0.00565185567380551,24.7810058920708,0.000450312697108182,25.2272782114842
-90,6.631,0.00565059679108448,22.1081980226971,0.00045017833091376,22.5326165314577
-90,6.632,0.00564932923247369,19.4354133168467,0.000450043028530819,19.8379727962369
-90,6.633,0.00564805300535284,16.7626519522544,0.000449906790297308,17.1433471493503
-90,6.634,0.00564676811405803,14.0899141089144,0.000449769616664842,14.4487397261656
-90,6.635,0.00564547456657465,11.4171999516025,0.000449631508003919,11.7541506718871
-90,6.636,0.00564417236766011,8.74450965802101,0.000449492464924753,9.05958012605713
-90,6.637,0.00564286152374059,6.07184341025645,0.000449352487763147,6.36502823333765
-90,6.638,0.00564154204276622,3.39920137995895,0.000449211576926343,3.67049513567933
-90,6.639,0.00564021392893716,0.726583743708912,0.000449069732945978,0.975980974861111
-90,6.64,0.00563887718973673,-1.94600932199536,0.000448926956249366,-1.71851410492982
-90,6.641,0.00563753183175005,-4.61857763995547,0.000448783247261512,-4.41298996153151
-90,6.642,0.0056361778612505,-7.29112103421867,0.000448638606536608,-7.10744645053881
-90,6.643,0.0056348152843548,-9.96363932811523,0.000448493034303452,-9.80188342937045
-90,6.644,0.00563344410856344,-12.6361323460423,0.000448346531300093,-12.4963007490144
-90,6.645,0.00563206433976289,-15.3085998976776,0.000448199097770073,-15.1906982660981
-90,6.646,0.0056306759843602,-17.9810418309126,0.000448050734402791,-17.8850758458821
-90,6.647,0.00562927905058816,-20.6534579384499,0.000447901441478994,-20.5794333247243
-90,6.648,0.00562787354369237,-23.3258480612553,0.000447751219592629,-23.2737705746307
-90,6.649,0.0056264594708904,-25.9982120189399,0.000447600069132678,-25.9680874428358
-90,6.65,0.00562503683875255,-28.6705496352573,0.000447447990642342,-28.6623837791042
-90,6.651,0.00562360565491705,-31.3428607132384,0.000447294984549469,-31.3566594485479
-90,6.652,0.0056221659263979,-34.0151450798395,0.00044714105143935,-34.0509142867673
-90,6.653,0.00562071765939015,-36.687402580699,0.000446986191708548,-36.7451481509349
-90,6.654,0.00561926086042231,-39.3596330006708,0.000446830405974416,-39.4393609056332
-90,6.655,0.00561779553836097,-42.0318361799621,0.00044667369464443,-42.1335523893177
-90,6.656,0.00561632169994494,-44.7040119412848,0.000446516058200614,-44.8277224626216
-90,6.657,0.00561483935041133,-47.3761600858748,0.000446357497148303,-47.5218709706403
-90,6.658,0.00561334849993758,-50.0482804525439,0.000446198011950781,-50.2159977690455
-90,6.659,0.00561184915337361,-52.7203728414957,0.00044603760333953,-52.9101027009982
-90,6.66,0.0056103413185038,-55.3924370886061,0.000445876271582092,-55.6041856271069
-90,6.661,0.00560882500328256,-58.0644729992756,0.000445714017362657,-58.2982463841306
-90,6.662,0.00560730021539171,-60.7364804013818,0.000445550841140341,-60.9922848385359
-90,6.663,0.00560576696138305,-63.4084591052471,0.000445386743395553,-63.6863008142268
-90,6.664,0.00560422524916761,-66.0804089324271,0.000445221724653899,-66.3802941832488
-90,6.665,0.00560267508614139,-68.7523296995693,0.00044505578554818,-69.0742647863135
-90,6.666,0.00560111648084119,-71.424221220766,0.000444888926486707,-71.7682124727994
-90,6.667,0.0055995494393046,-74.0960833155833,0.00044472114815573,-74.4621370801964
-90,6.668,0.0055979739695196,-76.7679158043269,0.000444552450854153,-77.1560384683045
-90,6.669,0.00559639008050335,-79.4397184875712,0.000444382835383297,-79.8499164756586
-90,6.67,0.00559479777843376,-82.1114912041875,0.0004442123021599,-82.5437709521525
-90,6.671,0.00559319707190037,-84.7832337526133,0.000444040851682237,-85.2376017405234
-90,6.672,0.00559158796878588,-87.4549459542544,0.000443868484661085,-87.9314086901972
-90,6.673,0.00558997047683356,-90.1266276228056,0.000443695201536752,-90.6251916421122
-90,6.674,0.00558834460362004,-92.7982785735533,0.000443521002846812,-93.3189504430675
-90,6.675,0.00558671035878152,-95.469898618953,0.000443345889270723,-96.012684937101
-90,6.676,0.0055850677483278,-98.1414875765696,0.000443169861224722,-98.7063949688872
-90,6.677,0.00558341678063461,-100.813045255398,0.000442992919386552,-101.400080378079
-90,6.678,0.00558175746538652,-103.484571475519,0.000442815064349437,-104.093741016535
-90,6.679,0.00558008980872513,-106.156066042298,0.000442636296544964,-106.787376712541
-90,6.68,0.00557841382042274,-108.827528782424,0.000442456616622318,-109.480987317325
-90,6.681,0.00557672950814264,-111.498959487122,0.00044227602520337,-112.174572667421
-90,6.682,0.00557503688059455,-114.170357983777,0.000442094522853577,-114.86813261811
-90,6.683,0.00557333594579717,-116.841724082523,0.000441912110188203,-117.561666987275
-90,6.684,0.00557162671110361,-119.513057587776,0.000441728787673918,-120.255175640874
-90,6.685,0.00556990918743075,-122.184358319639,0.000441544556050139,-122.948658389462
-90,6.686,0.00556818338093636,-124.855626082985,0.000441359415814885,-125.642115108569
-90,6.687,0.00556644930113582,-127.526860703139,0.000441173367662515,-128.335545601743
-90,6.688,0.00556470695718336,-130.198061970846,0.000440986412085423,-131.02894972623
-90,6.689,0.00556295635669897,-132.869229703274,0.000440798549790341,-133.722327308302
-90,6.69,0.00556119750928629,-135.540363704333,0.000440609781333356,-136.415678202951
-90,6.691,0.00555943042202572,-138.211463798505,0.000440420107274822,-139.109002243515
-90,6.692,0.00555765510617824,-140.882529782609,0.000440229528370045,-141.80229925285
-90,6.693,0.00555587156864634,-143.553561464816,0.000440038045106879,-144.495569076374
-90,6.694,0.00555407981886415,-146.224558670013,0.000439845658107614,-147.188811551157
-90,6.695,0.00555227986653468,-148.895521189013,0.000439652368193623,-149.882026508237
-90,6.696,0.00555047171864074,-151.566448830597,0.000439458175755583,-152.575213773666
-90,6.697,0.00554865538695532,-154.237341413346,0.000439263081509776,-155.268373207565
-90,6.698,0.00554683087759824,-156.908198732216,0.000439067086085489,-157.961504626462
-90,6.699,0.00554499820181507,-159.579020595105,0.000438870190219881,-160.65460785168
-90,6.7,0.00554315736865329,-162.249806823792,0.000438672394417273,-163.347682744671
-90,6.701,0.00554130838597306,-164.920557201561,0.00043847369943267,-166.040729112743
-90,6.702,0.00553945126413353,-167.591271549632,0.000438274105840633,-168.733746806176
-90,6.703,0.00553758601203406,-170.261949670912,0.000438073614219399,-171.426735641528
-90,6.704,0.00553571263920864,-172.932591369196,0.000437872225478512,-174.119695457909
-90,6.705,0.00553383115510158,-175.603196447921,0.000437669939991895,-176.812626080912
-90,6.706,0.00553194156833636,-178.273764711999,0.000437466758547064,-179.505527343347
-90,6.707,0.00553004388927321,179.055704033546,0.000437262681904875,177.801600927113
-90,6.708,0.00552813812787848,176.385209985776,0.000437057710544037,175.108758900776
-90,6.709,0.00552622429194211,173.714753341373,0.0004368518451919,172.415946748654
-90,6.71,0.00552430239354128,171.044334297954,0.000436645086613343,169.723164645801
-90,6.711,0.00552237244040607,168.373953053299,0.000436437435439379,167.030412764477
-90,6.712,0.00552043444316273,165.70360979609,0.00043622889238361,164.337691277624
-90,6.713,0.00551848841035013,163.033304746433,0.000436019457998593,161.645000354944
-90,6.714,0.00551653435386525,160.363038079366,0.000435809133068774,158.952340184867
-90,6.715,0.0055145722820736,157.692809999266,0.000435597918374262,156.259710922902
-90,6.716,0.00551260220515463,155.022620719681,0.000435385814454594,153.567112759341
-90,6.717,0.00551062413352285,152.352470421163,0.000435172822091653,150.874545862635
-90,6.718,0.00550863807748907,149.682359321893,0.000434958941889469,148.182010414471
-90,6.719,0.00550664404594766,147.012287606883,0.0004347441746112,145.489506591735
-90,6.72,0.00550464204917279,144.342255486332,0.000434528521116222,142.797034570449
-90,6.721,0.0055026320987974,141.672263154314,0.000434311981829729,140.104594532696
-90,6.722,0.00550061420348258,139.002310816807,0.000434094557747552,137.412186653014
-90,6.723,0.00549858837312248,136.332398674577,0.000433876249403654,134.719811108575
-90,6.724,0.00549655462010775,133.662526934205,0.00043365705753983,132.027468085778
-90,6.725,0.00549451295312371,130.992695791054,0.000433436982862076,129.335157765528
-90,6.726,0.00549246338263499,128.322905450138,0.00043321602623041,126.642880327823
-90,6.727,0.00549040592013526,125.653156114874,0.000432994188267457,123.950635938853
-90,6.728,0.00548834057510596,122.983447992028,0.000432771469718883,121.258424812831
-90,6.729,0.00548626735886327,120.313781279657,0.000432547871283156,118.566247112629
-90,6.73,0.00548418628079735,117.644156193077,0.000432323393895028,115.874103032349
-90,6.731,0.00548209735299453,114.974572928096,0.00043209803803674,113.181992741815
-90,6.732,0.00548000058546182,112.305031693748,0.000431871804595593,110.489916430181
-90,6.733,0.00547789598857364,109.635532696033,0.000431644694326371,107.797874290387
-90,6.734,0.00547578357460202,106.96607613479,0.00043141670799789,105.105866509955
-90,6.735,0.00547366335226504,104.296662230763,0.000431187846277146,102.413893268364
-90,6.736,0.005471535333902,101.627291166277,0.000430958109942493,99.7219547565375
-90,6.737,0.00546939952985453,98.9579631798326,0.000430727499939013,97.0300511606449
-90,6.738,0.00546725595215692,96.2886784568052,0.000430496016746358,94.3381826721969
-90,6.739,0.00546510461007911,93.6194372141064,0.000430263661324927,91.6463494803398
-90,6.74,0.00546294551660403,90.9502396580592,0.000430030434361803,88.9545517727017
-88,6.24,0.00562341006320756,-12.4302423848347,0.000405137132900934,4.18471287046199
-88,6.241,0.00562563288814771,-15.0994464595734,0.000405356845299842,1.49292235377327
-88,6.242,0.0056278477315394,-17.7686942306633,0.000405575736809203,-1.19890365436873
-88,6.243,0.00563005458235686,-20.4379854754181,0.000405793806517869,-3.89076496320186
-88,6.244,0.00563225342912314,-23.1073199932963,0.00040601105368988,-6.58266138579975
-88,6.245,0.00563444425943406,-25.7766975746773,0.000406227477841272,-9.27459272759688
-88,6.246,0.00563662706477419,-28.4461180106843,0.000406443077968247,-11.9665588072605
-88,6.247,0.00563880183137091,-31.1155810912415,0.000406657853587724,-14.6585594333362
-88,6.248,0.00564096854871449,-33.7850866250475,0.000406871803825601,-17.3505944261654
-88,6.249,0.00564312720595772,-36.4546343888623,0.00040708492803836,-20.0426635835574
-88,6.25,0.00564527779244595,-39.1242241792374,0.000407297225541416,-22.7347667265429
-88,6.251,0.00564742029638958,-41.7938558061093,0.000407508695543739,-25.4269036782548
-88,6.252,0.00564955470828831,-44.4635290435391,0.000407719337466946,-28.1190742460597
-88,6.253,0.00565168101463409,-47.133243697701,0.000407929150480619,-30.8112782585628
-88,6.254,0.00565379920614229,-49.8029995648962,0.000408138133984279,-33.5035155111959
-88,6.255,0.00565590927242059,-52.4727964404923,0.000408346287225832,-36.1957858442677
-88,6.256,0.00565801120295722,-55.1426341221736,0.00040855360957505,-38.888089055697
-88,6.257,0.00566010498482866,-57.8125124001361,0.000408760100254897,-41.5804249633224
-88,6.258,0.00566219060991882,-60.4824310743073,0.000408965758676774,-44.2727934083183
-88,6.259,0.00566426806614292,-63.1523899470053,0.000409170584215586,-46.9651941994849
-88,6.26,0.00566633734363616,-65.8223888224636,0.000409374576053682,-49.6576271548346
-88,6.261,0.00566839843059498,-68.4924274865999,0.000409577733557421,-52.350092089424
-88,6.262,0.00567045131902338,-71.1625057326853,0.000409780056036691,-55.0425888227329
-88,6.263,0.00567249599639955,-73.8326233821067,0.000409981542855787,-57.7351172044509
